,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term
584,2014-04-04,ABBV,53.779999,52.200001,52.049999,54.439999,7013200.0,1.11,47.02702792792793,1.0452981029810358,3.6536933349147485,16.491854128724512,22.679206173424358,51.67444436111111,49.632857078571405,47.686586528846114,0,12
585,2014-04-04,ABT,38.869999,38.630001,38.599998,39.5,7367600.0,1.5,25.753334,-2.9884455047714766,-1.4540815955591455,16.460667257200328,5.3737070376432134,39.08472244444445,37.458357064285686,36.787403802884576,0,3
586,2014-04-04,ABT,38.869999,38.630001,38.599998,39.5,7367600.0,1.5,25.753334,-2.9884455047714766,-1.4540815955591455,16.460667257200328,5.3737070376432134,39.08472244444445,37.458357064285686,36.787403802884576,0,6
587,2014-04-04,ABT,38.869999,38.630001,38.599998,39.5,7367600.0,1.5,25.753334,-2.9884455047714766,-1.4540815955591455,16.460667257200328,5.3737070376432134,39.08472244444445,37.458357064285686,36.787403802884576,0,12
588,2014-04-04,ATVI,20.629999,20.120001,19.9,20.73,7244300.0,1.14,17.649123684210533,-0.8378511169122049,9.705567066521283,23.587222138376998,37.150654396728015,20.225000194444455,18.054357192857143,17.36134617307691,0,3
589,2014-04-04,ATVI,20.629999,20.120001,19.9,20.73,7244300.0,1.14,17.649123684210533,-0.8378511169122049,9.705567066521283,23.587222138376998,37.150654396728015,20.225000194444455,18.054357192857143,17.36134617307691,0,6
590,2014-04-04,ATVI,20.629999,20.120001,19.9,20.73,7244300.0,1.14,17.649123684210533,-0.8378511169122049,9.705567066521283,23.587222138376998,37.150654396728015,20.225000194444455,18.054357192857143,17.36134617307691,0,12
591,2014-04-07,ABBV,51.68,50.619999,49.650002,52.310001,9146600.0,1.11,45.6036027027027,-1.3639925954793457,1.5853842430108642,9.259652093259136,17.47504989556741,51.7091428,49.69478256521737,47.718798072115355,0,3
592,2014-04-07,ABBV,51.68,50.619999,49.650002,52.310001,9146600.0,1.11,45.6036027027027,-1.3639925954793457,1.5853842430108642,9.259652093259136,17.47504989556741,51.7091428,49.69478256521737,47.718798072115355,0,6
593,2014-04-07,ABBV,51.68,50.619999,49.650002,52.310001,9146600.0,1.11,45.6036027027027,-1.3639925954793457,1.5853842430108642,9.259652093259136,17.47504989556741,51.7091428,49.69478256521737,47.718798072115355,0,12
594,2014-04-07,ABT,38.560001,38.169998,38.09,38.84,5892800.0,1.5,25.446665333333332,-2.702018863114958,-2.403484980734234,12.26469999999999,2.8009614112318526,39.076857257142855,37.512391202898534,36.79067301442305,0,3
595,2014-04-07,ABT,38.560001,38.169998,38.09,38.84,5892800.0,1.5,25.446665333333332,-2.702018863114958,-2.403484980734234,12.26469999999999,2.8009614112318526,39.076857257142855,37.512391202898534,36.79067301442305,0,6
596,2014-04-07,ABT,38.560001,38.169998,38.09,38.84,5892800.0,1.5,25.446665333333332,-2.702018863114958,-2.403484980734234,12.26469999999999,2.8009614112318526,39.076857257142855,37.512391202898534,36.79067301442305,0,12
597,2014-04-07,ATVI,19.790001,19.43,19.27,20.08,9802100.0,1.14,17.043859649122812,-6.810551558753005,8.729708521001186,8.973639932697708,32.53751705320599,20.227428800000013,18.083188456521746,17.38480771153845,0,3
598,2014-04-07,ATVI,19.790001,19.43,19.27,20.08,9802100.0,1.14,17.043859649122812,-6.810551558753005,8.729708521001186,8.973639932697708,32.53751705320599,20.227428800000013,18.083188456521746,17.38480771153845,0,6
599,2014-04-07,ATVI,19.790001,19.43,19.27,20.08,9802100.0,1.14,17.043859649122812,-6.810551558753005,8.729708521001186,8.973639932697708,32.53751705320599,20.227428800000013,18.083188456521746,17.38480771153845,0,12
600,2014-04-08,ABBV,50.349998,49.099998,48.93,50.869999,8246900.0,1.11,44.234232432432435,-4.120291039255818,-1.4649889036729318,5.978838507280869,18.484554017484413,51.63666655555554,49.707101376811565,47.74528844711536,0,3
601,2014-04-08,ABBV,50.349998,49.099998,48.93,50.869999,8246900.0,1.11,44.234232432432435,-4.120291039255818,-1.4649889036729318,5.978838507280869,18.484554017484413,51.63666655555554,49.707101376811565,47.74528844711536,0,6
602,2014-04-08,ABBV,50.349998,49.099998,48.93,50.869999,8246900.0,1.11,44.234232432432435,-4.120291039255818,-1.4649889036729318,5.978838507280869,18.484554017484413,51.63666655555554,49.707101376811565,47.74528844711536,0,12
603,2014-04-08,ABT,38.200001,37.619999,37.59,38.200001,9560100.0,1.5,25.07999933333333,-3.4642082765150666,-3.809772339305241,10.647055882352962,4.1239910289512665,39.03638897222223,37.528912934782575,36.794471076923045,0,3
604,2014-04-08,ABT,38.200001,37.619999,37.59,38.200001,9560100.0,1.5,25.07999933333333,-3.4642082765150666,-3.809772339305241,10.647055882352962,4.1239910289512665,39.03638897222223,37.528912934782575,36.794471076923045,0,6
605,2014-04-08,ABT,38.200001,37.619999,37.59,38.200001,9560100.0,1.5,25.07999933333333,-3.4642082765150666,-3.809772339305241,10.647055882352962,4.1239910289512665,39.03638897222223,37.528912934782575,36.794471076923045,0,12
606,2014-04-08,ATVI,19.530001,19.74,19.5,19.879999,6040400.0,1.14,17.315789473684212,-6.0,10.464459403219934,10.712282669657897,38.23529411764704,20.213889111111122,18.102318891304343,17.411442326923062,0,3
607,2014-04-08,ATVI,19.530001,19.74,19.5,19.879999,6040400.0,1.14,17.315789473684212,-6.0,10.464459403219934,10.712282669657897,38.23529411764704,20.213889111111122,18.102318891304343,17.411442326923062,0,6
608,2014-04-08,ATVI,19.530001,19.74,19.5,19.879999,6040400.0,1.14,17.315789473684212,-6.0,10.464459403219934,10.712282669657897,38.23529411764704,20.213889111111122,18.102318891304343,17.411442326923062,0,12
609,2014-04-09,ABBV,49.490002,50.630001,49.259998,50.759998,6018200.0,1.11,45.61261351351351,-2.5971508272412507,1.6054564878403994,9.28124069582384,22.17664628804647,51.60945937837838,49.7273187753623,47.78307691346151,0,3
610,2014-04-09,ABBV,49.490002,50.630001,49.259998,50.759998,6018200.0,1.11,45.61261351351351,-2.5971508272412507,1.6054564878403994,9.28124069582384,22.17664628804647,51.60945937837838,49.7273187753623,47.78307691346151,0,6
611,2014-04-09,ABBV,49.490002,50.630001,49.259998,50.759998,6018200.0,1.11,45.61261351351351,-2.5971508272412507,1.6054564878403994,9.28124069582384,22.17664628804647,51.60945937837838,49.7273187753623,47.78307691346151,0,12
612,2014-04-09,ABT,37.720001,37.630001,37.349998,37.84,13694800.0,1.5,25.08666733333333,-4.758281688599425,-3.7841983179698815,10.676473529411766,4.151674393809174,38.998378486486494,37.54586945652172,36.80019224038459,0,3
613,2014-04-09,ABT,37.720001,37.630001,37.349998,37.84,13694800.0,1.5,25.08666733333333,-4.758281688599425,-3.7841983179698815,10.676473529411766,4.151674393809174,38.998378486486494,37.54586945652172,36.80019224038459,0,6
614,2014-04-09,ABT,37.720001,37.630001,37.349998,37.84,13694800.0,1.5,25.08666733333333,-4.758281688599425,-3.7841983179698815,10.676473529411766,4.151674393809174,38.998378486486494,37.54586945652172,36.80019224038459,0,12
615,2014-04-09,ATVI,19.91,19.84,19.700001,19.940001,4550200.0,1.14,17.403508771929825,-6.5473386716910085,11.024056462000177,11.273135165451492,38.935574229691866,20.203784000000013,18.12297106521739,17.4386538653846,0,3
616,2014-04-09,ATVI,19.91,19.84,19.700001,19.940001,4550200.0,1.14,17.403508771929825,-6.5473386716910085,11.024056462000177,11.273135165451492,38.935574229691866,20.203784000000013,18.12297106521739,17.4386538653846,0,6
617,2014-04-09,ATVI,19.91,19.84,19.700001,19.940001,4550200.0,1.14,17.403508771929825,-6.5473386716910085,11.024056462000177,11.273135165451492,38.935574229691866,20.203784000000013,18.12297106521739,17.4386538653846,0,12
618,2014-04-10,ABBV,50.080002,47.349998,47.290001,50.27,13177200.0,1.11,42.65765585585585,-8.907275875336666,-6.422925155056318,2.7560675887123405,14.261580942605717,51.49837827027026,49.710215748201406,47.80326920192304,0,3
619,2014-04-10,ABBV,50.080002,47.349998,47.290001,50.27,13177200.0,1.11,42.65765585585585,-8.907275875336666,-6.422925155056318,2.7560675887123405,14.261580942605717,51.49837827027026,49.710215748201406,47.80326920192304,0,6
620,2014-04-10,ABBV,50.080002,47.349998,47.290001,50.27,13177200.0,1.11,42.65765585585585,-8.907275875336666,-6.422925155056318,2.7560675887123405,14.261580942605717,51.49837827027026,49.710215748201406,47.80326920192304,0,12
621,2014-04-10,ABT,37.82,37.259998,37.130001,37.900002,9788100.0,1.5,24.839998666666666,-5.69476110831492,-5.8377609299974855,10.530997049273113,3.127586406654117,38.9532432972973,37.543812827338115,36.802884533653824,0,3
622,2014-04-10,ABT,37.82,37.259998,37.130001,37.900002,9788100.0,1.5,24.839998666666666,-5.69476110831492,-5.8377609299974855,10.530997049273113,3.127586406654117,38.9532432972973,37.543812827338115,36.802884533653824,0,6
623,2014-04-10,ABT,37.82,37.259998,37.130001,37.900002,9788100.0,1.5,24.839998666666666,-5.69476110831492,-5.8377609299974855,10.530997049273113,3.127586406654117,38.9532432972973,37.543812827338115,36.802884533653824,0,12
624,2014-04-10,ATVI,19.799999,19.379999,19.27,19.85,5036900.0,1.14,16.99999912280702,-8.714088553933125,10.806169239565447,9.121615990990977,35.71427871148458,20.18864881081082,18.132014431654678,17.46206732211537,0,3
625,2014-04-10,ATVI,19.799999,19.379999,19.27,19.85,5036900.0,1.14,16.99999912280702,-8.714088553933125,10.806169239565447,9.121615990990977,35.71427871148458,20.18864881081082,18.132014431654678,17.46206732211537,0,6
626,2014-04-10,ATVI,19.799999,19.379999,19.27,19.85,5036900.0,1.14,16.99999912280702,-8.714088553933125,10.806169239565447,9.121615990990977,35.71427871148458,20.18864881081082,18.132014431654678,17.46206732211537,0,12
627,2014-04-11,ABBV,46.580002,46.459999,45.5,47.209999,11465800.0,1.11,41.85585495495495,-10.619470950365523,-7.283979100299773,-1.2749723485981264,9.446402604325016,51.370540432432435,49.686999914285686,47.818894201923044,0,3
628,2014-04-11,ABBV,46.580002,46.459999,45.5,47.209999,11465800.0,1.11,41.85585495495495,-10.619470950365523,-7.283979100299773,-1.2749723485981264,9.446402604325016,51.370540432432435,49.686999914285686,47.818894201923044,0,6
629,2014-04-11,ABBV,46.580002,46.459999,45.5,47.209999,11465800.0,1.11,41.85585495495495,-10.619470950365523,-7.283979100299773,-1.2749723485981264,9.446402604325016,51.370540432432435,49.686999914285686,47.818894201923044,0,12
630,2014-04-11,ABT,36.950001,37.02,36.650002,37.25,10490300.0,1.5,24.680000000000003,-6.302197231191941,-6.3496055236429365,3.1197714139403128,1.7032911152037968,38.906216324324326,37.54007130714285,36.80389414423074,0,3
631,2014-04-11,ABT,36.950001,37.02,36.650002,37.25,10490300.0,1.5,24.680000000000003,-6.302197231191941,-6.3496055236429365,3.1197714139403128,1.7032911152037968,38.906216324324326,37.54007130714285,36.80389414423074,0,6
632,2014-04-11,ABT,36.950001,37.02,36.650002,37.25,10490300.0,1.5,24.680000000000003,-6.302197231191941,-6.3496055236429365,3.1197714139403128,1.7032911152037968,38.906216324324326,37.54007130714285,36.80389414423074,0,12
633,2014-04-11,ATVI,19.32,19.040001,18.82,19.360001,5339800.0,1.14,16.701755263157896,-10.315586434291106,9.488223662347536,9.930721709006932,31.94733887733886,20.17135154054055,18.138500050000005,17.483605788461524,0,3
634,2014-04-11,ATVI,19.32,19.040001,18.82,19.360001,5339800.0,1.14,16.701755263157896,-10.315586434291106,9.488223662347536,9.930721709006932,31.94733887733886,20.17135154054055,18.138500050000005,17.483605788461524,0,6
635,2014-04-11,ATVI,19.32,19.040001,18.82,19.360001,5339800.0,1.14,16.701755263157896,-10.315586434291106,9.488223662347536,9.930721709006932,31.94733887733886,20.17135154054055,18.138500050000005,17.483605788461524,0,12
636,2014-04-14,ABBV,47.099998,46.830002,46.209999,47.5,7290800.0,1.11,42.189190990990994,-12.760801043219075,-6.339995999999998,-3.1437353937429293,10.474175760183442,51.23999988888888,49.743478188405774,47.83725960576921,0,3
637,2014-04-14,ABBV,47.099998,46.830002,46.209999,47.5,7290800.0,1.11,42.189190990990994,-12.760801043219075,-6.339995999999998,-3.1437353937429293,10.474175760183442,51.23999988888888,49.743478188405774,47.83725960576921,0,6
638,2014-04-14,ABBV,47.099998,46.830002,46.209999,47.5,7290800.0,1.11,42.189190990990994,-12.760801043219075,-6.339995999999998,-3.1437353937429293,10.474175760183442,51.23999988888888,49.743478188405774,47.83725960576921,0,12
639,2014-04-14,ABT,37.18,37.740002,37.110001,37.779999,12726800.0,1.5,25.160001333333334,-2.907118675253884,-3.5275997834253445,2.387414476738627,1.4516155523759409,38.875000138888886,37.610144833333344,36.80798069711537,0,3
640,2014-04-14,ABT,37.18,37.740002,37.110001,37.779999,12726800.0,1.5,25.160001333333334,-2.907118675253884,-3.5275997834253445,2.387414476738627,1.4516155523759409,38.875000138888886,37.610144833333344,36.80798069711537,0,6
641,2014-04-14,ABT,37.18,37.740002,37.110001,37.779999,12726800.0,1.5,25.160001333333334,-2.907118675253884,-3.5275997834253445,2.387414476738627,1.4516155523759409,38.875000138888886,37.610144833333344,36.80798069711537,0,12
642,2014-04-14,ATVI,19.18,19.24,19.049999,19.299999,2806200.0,1.14,16.87719298245614,-8.030592734225634,14.59201223394804,10.194737124555386,34.922861150070126,20.17305580555556,18.172391355072463,17.505288480769213,0,3
643,2014-04-14,ATVI,19.18,19.24,19.049999,19.299999,2806200.0,1.14,16.87719298245614,-8.030592734225634,14.59201223394804,10.194737124555386,34.922861150070126,20.17305580555556,18.172391355072463,17.505288480769213,0,6
644,2014-04-14,ATVI,19.18,19.24,19.049999,19.299999,2806200.0,1.14,16.87719298245614,-8.030592734225634,14.59201223394804,10.194737124555386,34.922861150070126,20.17305580555556,18.172391355072463,17.505288480769213,0,12
645,2014-04-15,ABBV,47.419998,47.860001,46.759998,48.09,9531100.0,1.11,43.117118018018026,-10.475118041060924,-4.279997999999992,-1.0134374772879935,8.280542799082752,51.148648567567555,49.764202833333314,47.85802883653843,0,3
646,2014-04-15,ABBV,47.419998,47.860001,46.759998,48.09,9531100.0,1.11,43.117118018018026,-10.475118041060924,-4.279997999999992,-1.0134374772879935,8.280542799082752,51.148648567567555,49.764202833333314,47.85802883653843,0,6
647,2014-04-15,ABBV,47.419998,47.860001,46.759998,48.09,9531100.0,1.11,43.117118018018026,-10.475118041060924,-4.279997999999992,-1.0134374772879935,8.280542799082752,51.148648567567555,49.764202833333314,47.85802883653843,0,12
648,2014-04-15,ABT,37.77,37.970001,37.240002,38.060001,10725400.0,1.5,25.313334,-1.0940297237308982,-2.939667764306435,3.011394383847147,2.9276281628525003,38.850540702702695,37.64137672463768,36.81019224999999,0,3
649,2014-04-15,ABT,37.77,37.970001,37.240002,38.060001,10725400.0,1.5,25.313334,-1.0940297237308982,-2.939667764306435,3.011394383847147,2.9276281628525003,38.850540702702695,37.64137672463768,36.81019224999999,0,6
650,2014-04-15,ABT,37.77,37.970001,37.240002,38.060001,10725400.0,1.5,25.313334,-1.0940297237308982,-2.939667764306435,3.011394383847147,2.9276281628525003,38.850540702702695,37.64137672463768,36.81019224999999,0,12
651,2014-04-15,ATVI,19.280001,19.07,18.85,19.290001,4516200.0,1.14,16.7280701754386,-8.229070826319983,13.579504849344561,9.221083002352984,31.698895027624307,20.143243486486487,18.187318891304347,17.526826942307675,0,3
652,2014-04-15,ATVI,19.280001,19.07,18.85,19.290001,4516200.0,1.14,16.7280701754386,-8.229070826319983,13.579504849344561,9.221083002352984,31.698895027624307,20.143243486486487,18.187318891304347,17.526826942307675,0,6
653,2014-04-15,ATVI,19.280001,19.07,18.85,19.290001,4516200.0,1.14,16.7280701754386,-8.229070826319983,13.579504849344561,9.221083002352984,31.698895027624307,20.143243486486487,18.187318891304347,17.526826942307675,0,12
654,2014-04-16,ABBV,48.580002,48.119999,47.619999,48.84,7151000.0,1.11,43.35135045045045,-6.308414986206884,-3.7600019999999996,-0.4756959865851513,8.868773555005133,51.074864810810794,49.79166657971011,47.88245190384613,0,3
655,2014-04-16,ABBV,48.580002,48.119999,47.619999,48.84,7151000.0,1.11,43.35135045045045,-6.308414986206884,-3.7600019999999996,-0.4756959865851513,8.868773555005133,51.074864810810794,49.79166657971011,47.88245190384613,0,6
656,2014-04-16,ABBV,48.580002,48.119999,47.619999,48.84,7151000.0,1.11,43.35135045045045,-6.308414986206884,-3.7600019999999996,-0.4756959865851513,8.868773555005133,51.074864810810794,49.79166657971011,47.88245190384613,0,12
657,2014-04-16,ABT,38.75,38.380001,37.560001,38.900002,10953300.0,1.5,25.58666733333333,-0.1301040853499842,-1.8916104778019047,4.123711228331216,4.03904049983845,38.83432451351352,37.67934775362318,36.82062495192306,0,3
658,2014-04-16,ABT,38.75,38.380001,37.560001,38.900002,10953300.0,1.5,25.58666733333333,-0.1301040853499842,-1.8916104778019047,4.123711228331216,4.03904049983845,38.83432451351352,37.67934775362318,36.82062495192306,0,6
659,2014-04-16,ABT,38.75,38.380001,37.560001,38.900002,10953300.0,1.5,25.58666733333333,-0.1301040853499842,-1.8916104778019047,4.123711228331216,4.03904049983845,38.83432451351352,37.67934775362318,36.82062495192306,0,12
660,2014-04-16,ATVI,19.25,19.450001,19.129999,19.49,3824800.0,1.14,17.06140438596491,-5.07564177647633,15.84276260614874,11.397492061712027,34.32321132596684,20.136757000000006,18.20637686956521,17.551923100961524,0,3
661,2014-04-16,ATVI,19.25,19.450001,19.129999,19.49,3824800.0,1.14,17.06140438596491,-5.07564177647633,15.84276260614874,11.397492061712027,34.32321132596684,20.136757000000006,18.20637686956521,17.551923100961524,0,6
662,2014-04-16,ATVI,19.25,19.450001,19.129999,19.49,3824800.0,1.14,17.06140438596491,-5.07564177647633,15.84276260614874,11.397492061712027,34.32321132596684,20.136757000000006,18.20637686956521,17.551923100961524,0,12
